UserID,MovieId,Pred_rating
Nu-Wx2S1O1kiiPsFDcsT4Q,8ZyOqUYfHB5YygUb97TS3A,4.32473333132
Nu-Wx2S1O1kiiPsFDcsT4Q,K-uQkfSUTwu5LIwPB4b_vg,4.39254184253
Nu-Wx2S1O1kiiPsFDcsT4Q,Z_JkVkaUcN4ITVeuG-4Qtw,4.17427361939
Nu6dMbAr_-DN6QTqMHydmg,jMEGdDfVSSubmFZhFnUfrg,3.39285714286
NuDamcRGX6GhFB4EHCAEsA,ayOJSIl-P16HZAQBcQfUyQ,4.0
NuS-xgXvI_pvkhdLV93o9Q,ThNGovQZjZ5mn-ZwX_N2BQ,4.39887449014
Nuq0lPl2WiSzZ3awefC_Qw,10NSeX03xC2th8-HGFq3sw,4.05882352941
Nuq0lPl2WiSzZ3awefC_Qw,Cf0iV72DTqR0ggBje2d0sg,4.05882352941
Nuxml_kaeId9VR8IXG4hrw,oDNfrdvMV2Fq0R6vd2XwNw,5.0
NvOLc01UrWEq5JWbYrzmBQ,tQifTiY-vutj8orxcMJKfQ,3.5
NvTI0n5PhXdJYxTtRPRzrw,7HbKKqXtZUjf6uVSHZ8wyw,5.0
NvTI0n5PhXdJYxTtRPRzrw,NFm869_w6cvVaWaNpAzjeA,4.40617556559
NvTI0n5PhXdJYxTtRPRzrw,ZOu-iUXuyQstBhQc5WW1Vw,4.39285714286
NvVdvwqWo-rO5WeiZYPKtQ,Al0uCu7s9LQEURwV1F6Bfg,3.50047580911
NvhJF3w7SlNjxacy6E6gBw,XQJr9_jZR1vOoZVcZfDDwQ,2.91666666667
Nvpx9fUIAB3oddqgRLEPfg,-BSf1LtnOrtCWAzmumxUpw,3.58508117917
Nvpx9fUIAB3oddqgRLEPfg,1SknhuCmaR0PIIjQY3e6eg,3.43226659893
Nvpx9fUIAB3oddqgRLEPfg,2IbXNp96PAZzjpzytN9vVg,3.39075017126
Nvpx9fUIAB3oddqgRLEPfg,6sATfFam9_q9uod0I2aCsg,3.2107872999
Nvpx9fUIAB3oddqgRLEPfg,BevY0RqrIxHOgfd8l_UWSQ,3.3411505963
Nvpx9fUIAB3oddqgRLEPfg,K2PHx0JgNuZh7b89gm2zpA,3.29428061482
Nvpx9fUIAB3oddqgRLEPfg,PAJlmByrU8zAB3WsXxA30Q,3.4068341327
Nvpx9fUIAB3oddqgRLEPfg,QGTqGNLZbBA1QD8L_fO9ZA,3.5080044296
Nvpx9fUIAB3oddqgRLEPfg,R9cM1tmBkQ03lnbE_a-U4Q,3.54504215578
Nvpx9fUIAB3oddqgRLEPfg,SW6ZQk22G1_CV81_gfnvNQ,3.45867672001
Nvpx9fUIAB3oddqgRLEPfg,d_oEgPEL7jaMVDBsRf2t-A,3.36997688799
Nvpx9fUIAB3oddqgRLEPfg,dizdLoOk0GMaSS_qQAuklQ,4.2344858873
Nvpx9fUIAB3oddqgRLEPfg,e178giuAicIhb16ymOtiBg,3.28930603687
Nvpx9fUIAB3oddqgRLEPfg,fJ-2acaqvWOsujUTAJB-ew,3.37469949017
Nvpx9fUIAB3oddqgRLEPfg,s7Pj1mNYqRTGNOXLOiBafw,3.44456489727
Nvpx9fUIAB3oddqgRLEPfg,ttuEwktrkmh3TUlSFPZqAA,3.63938670091
Nvpx9fUIAB3oddqgRLEPfg,vcxvQyAggPqxcHwvJXvjGg,3.56859889987
Nvpx9fUIAB3oddqgRLEPfg,zoIEe7uhsQT2EyiFLIfhrw,3.59380085995
Nw1Qu1V8KcFj8fBA3H2qUw,X2f2s37_cFKo4xpzGFqk1w,2.16666666667
Nw6Jza_cb0aqd4PT769Vzw,28MoceEv54TgNDsmGxokPw,3.6981362495
Nw6Jza_cb0aqd4PT769Vzw,2LL-pWxdM_rvnaIpNxezsQ,4.04286868244
Nw6Jza_cb0aqd4PT769Vzw,9edPSkfXKsJmkZYIaOmA7Q,3.52744871145
Nw6Jza_cb0aqd4PT769Vzw,CMN3KmB5SEfONN00s2nEeQ,3.19991034493
Nw6Jza_cb0aqd4PT769Vzw,DV13F0bhe55dV1AhwoO50g,3.65515387206
Nw6Jza_cb0aqd4PT769Vzw,IT_4EEIbv6Ox1jBRMyE7pg,4.03886634753
Nw6Jza_cb0aqd4PT769Vzw,M51gw2cz_vXarNBLbKkOxQ,3.83792696003
Nw6Jza_cb0aqd4PT769Vzw,PQER4ba8Q0zqB1G2QiXamQ,3.78635341851
Nw6Jza_cb0aqd4PT769Vzw,Vs7gc9EE3k9wARuUcN9piA,3.65602713385
Nw6Jza_cb0aqd4PT769Vzw,W-3Sy3fy85mQdd0ZNFKIiw,4.00567498217
Nw6Jza_cb0aqd4PT769Vzw,l1n4MY7a_O2gif573lRWTw,3.88645922231
Nw6Jza_cb0aqd4PT769Vzw,l3l3RvS7IXogVpanFu6QlA,3.76422764228
Nw6Jza_cb0aqd4PT769Vzw,p0iEUamJVp_QpaheE-Nz_g,3.70084968796
Nw6Jza_cb0aqd4PT769Vzw,ubt9YKL8nT-1WMu2QLxuNg,3.93912210357
Nw8xEp7xxcWBn3OHZhrz3A,mDR12Hafvr84ctpsV6YLag,4.53571428571
Nw97_9RQOHnoo4Vkzim_Dg,2M8HhQRsKqETmxo8YhtVGQ,4.22945891741
Nw97_9RQOHnoo4Vkzim_Dg,3GuqcEYaF1d1WXcwOX5xPw,4.01342470965
Nw97_9RQOHnoo4Vkzim_Dg,N8FdrKl0y_E_mUOj8VSFuA,3.85314562587
Nw97_9RQOHnoo4Vkzim_Dg,OUPM19-K-Go6zkobdKCa0A,3.77368421053
NwM74QZpPujC3PpBpA50tw,hrhtWc8UcoZqYr2d7YPgEA,5.0
NwTxmU7bJW5p43onH1ObQA,BjbokieOGk2CCq2t8wV6MA,2.8514767362
NwTxmU7bJW5p43onH1ObQA,gZbjsmFpRU7RxuMHbSVxmg,3.11904761905
NwTxmU7bJW5p43onH1ObQA,hTsZSiftorNUFb1VaHCHHg,3.45479519778
NwTxmU7bJW5p43onH1ObQA,vz8HFGsITt6aj-nyXkAEFg,2.68328209669
NwxF1Ftc-4P5Pl_SSXThQA,5AzGqv0jjRMXrcRIE1zCvg,4.147243142
NwxF1Ftc-4P5Pl_SSXThQA,BDDIpeEK8gVdhiglbjEyrw,4.96848515053
NwxF1Ftc-4P5Pl_SSXThQA,JzOp695tclcNCNMuBl7oxA,4.28022373007
NwxF1Ftc-4P5Pl_SSXThQA,OZqAZkjhV_nyHsbnKaD1WQ,4.17733541018
NwxF1Ftc-4P5Pl_SSXThQA,SmvbMiF0CX7EFveYPAhowQ,4.56152792339
NwxF1Ftc-4P5Pl_SSXThQA,XMMLRvV4IMxIGyc4H37LxA,4.15252327641
NwxF1Ftc-4P5Pl_SSXThQA,YauBkH-HEx148jC0pv4Hcg,4.33754876505
NwxF1Ftc-4P5Pl_SSXThQA,dSJ5geXtpCiRmL0FWSYoIQ,4.2680931671
NwxF1Ftc-4P5Pl_SSXThQA,daLsASi-J8zee8cpZSnqjQ,3.75668973501
NwxF1Ftc-4P5Pl_SSXThQA,fo0I_-vX1xNsjS2JcnhlMw,4.31103288109
NwxF1Ftc-4P5Pl_SSXThQA,l0aaLW6ZdDXWjUegUECSxg,4.22237891167
NwxF1Ftc-4P5Pl_SSXThQA,mnwRtuVQEsIUomBchu0gwg,4.32074129018
NwxF1Ftc-4P5Pl_SSXThQA,ndXuzuD4BpNIrm1I0nTsww,4.14003598173
NwxF1Ftc-4P5Pl_SSXThQA,thBWpIcP6vclsHS6GfI1dw,4.40124934148
NxBOIvgEDvSLtC1Mo5UTmA,JhRxDdmZSGDG_u7cGxaYrw,1.70028968287
NxBOIvgEDvSLtC1Mo5UTmA,sv1N6rYn1DRJWsqhgkFgPA,1.75
NxOZZAy76rNwu7nf_e319g,SFnrHuVFSNiondFVUBLJZQ,4.28183910937
NxOZZAy76rNwu7nf_e319g,WHHmwtzZoQbm2v9DbMlgFA,3.76666666667
NxOZZAy76rNwu7nf_e319g,f2tl_kkmobo-a9w4OIkbhg,4.06666666667
Nxy4Qxm37bdZcV4wbnkMPA,FaHADZARwnY4yvlvpnsfGA,3.66666666667
Ny0vlFSG6s8qr0hWjgUhBA,0CElIQnJdQYF2bmsAiWczg,4.46641562588
Ny0vlFSG6s8qr0hWjgUhBA,X3ec1nuK2BmOULN4Kk3Fgw,4.2936982848
Ny0vlFSG6s8qr0hWjgUhBA,a8OWfQTA1TqoMEu8Qk9owA,4.23725490196
Ny0vlFSG6s8qr0hWjgUhBA,cHdJXLlKNWixBXpDwEGb_A,3.86600497289
Ny0vlFSG6s8qr0hWjgUhBA,qisbqK1wxuwp6GumMrwB2Q,3.68030503303
Ny0vlFSG6s8qr0hWjgUhBA,t-o_Sraneime4DDhWrQRBA,4.0334038933
Ny0vlFSG6s8qr0hWjgUhBA,tSJTbxhAO1tJMSdeTCiZwg,4.20206492524
Ny0vlFSG6s8qr0hWjgUhBA,wrhPNdPh0FfSv3DMS0obhw,4.05598992604
Ny0vlFSG6s8qr0hWjgUhBA,zwNLJ2VglfEvGu7DDZjJ4g,4.06678255885
Ny8NnREFL894xTsfbP7QLA,JmI9nslLD7KZqRr__Bg6NQ,3.0
NyhVrZXoFuldZBTOCnlUMw,ujHiaprwCQ5ewziu0Vi9rw,3.84245127162
Nz1feDY0zsO0pzCzvgrNxA,eoHdUeQDNgQ6WYEnP2aiRw,4.0
Nz7FZh0mL8sZMLZovw3tyg,GHS1rVjO-RMcRB6WJLpCDQ,3.18284412091
NzUaNW0wjJRffNEssfiQJg,RESDUcs7fIiihp38-d6_6g,2.58333333333
NzdarpPuQ6-U7zjM2qxvbA,WUq8HJHIZU4uteB154XN7w,3.88685775974
NzdarpPuQ6-U7zjM2qxvbA,na4Th5DrNauOv-c43QQFvA,4.20807949769
NzdarpPuQ6-U7zjM2qxvbA,xVEtGucSRLk5pxxN0t4i6g,4.05093702068
NzjMpLFtSpM4Ewh98nyycQ,-g7Gj0FfctLeKHNfToNI5A,3.0
NzmUkIf75BJbQ7QPBsMhoA,a_assgoJEpKu2-kyAWFc8Q,4.04288379135
O-i50X4I-ReAuG2LFnXQGQ,cyzOijFJ82cae6qH6L8vuw,3.0
O-s2Rm5dd1RrcfKDeyNxpg,SdO1UHwE8Rjz3Pz2lBUa5w,3.75
O0LBte-WB_WNrZCBeSCRDg,Ou8pYS24azDWG0ru_vUcqg,3.41695280833
O0LBte-WB_WNrZCBeSCRDg,P7pxQFqr7yBKMMI2J51udw,4.18266914517
O11n5wP5sq_NtxEGF6dwMA,7sGcBZwkD4yFLiBLS1WKgA,4.05356300302
O11n5wP5sq_NtxEGF6dwMA,JAmQCmczUclNUfZjkNdjQA,3.82643848091
O11n5wP5sq_NtxEGF6dwMA,Pob7ibbNT29--69nxXEP2g,3.66956607403
O11n5wP5sq_NtxEGF6dwMA,ZU3ZU_wGF2S4CKavMEtI_w,3.76394191421
O11n5wP5sq_NtxEGF6dwMA,_hML_SleB40KkUrMHOZ_-Q,4.0165830861
O11n5wP5sq_NtxEGF6dwMA,igHYkXZMLAc9UdV5VnR_AA,3.89214378282
O11n5wP5sq_NtxEGF6dwMA,rioQ_p2pILNbJ4Xp5jW6-Q,3.97430997041
O11n5wP5sq_NtxEGF6dwMA,vl2IZrNJEA8npSjqXbdwxw,4.01151111678
O1JFjkzIDeAMVAhehDb-MQ,3BCsAgo_1i4xMuTyLKMLRQ,3.01622721166
O1JFjkzIDeAMVAhehDb-MQ,uGupeWqih0yIcCg8anM1PA,3.6996202486
O1PIjD8-wtHkTIhof-1sIw,FvnH5hw4halHa_8dKylMeA,4.14285714286
O1PIjD8-wtHkTIhof-1sIw,JmI9nslLD7KZqRr__Bg6NQ,3.89285714286
O1eFTbVTzpuMCOVKXLTyvw,mU3vlAVzTxgmZUu6F4XixA,4.18364631062
O1eFTbVTzpuMCOVKXLTyvw,pKk7jCFIm96qDdk0laVT2w,3.98522961675
O1ohLsqsTR2bv7ql3ljiYw,El4FC8jcawUVgw_0EIcbaQ,3.20135488939
O1phBvMHNNVLMnwHzRvSIw,rbDqCV2g23K3ZrTxmgoNBg,4.66666666667
O29xIf-F6q9F0a80dJAfLw,b_gg7MhA4dHUrwHws_F1aQ,3.5
O2ASSka7du50Rl1vxmpNBA,8FBFFu--uMxj2pxMESeOeQ,3.74931154379
O2ASSka7du50Rl1vxmpNBA,Aob9kNExpqUX5zD5culM9A,3.85574437512
O2ASSka7du50Rl1vxmpNBA,F2pfjAZ_3dMTGCKv6c5wOw,3.86843528123
O2ASSka7du50Rl1vxmpNBA,Yevhl8bTwdJuu_LWKv-4Fw,3.86960829741
O2ASSka7du50Rl1vxmpNBA,epAifIGqwj5oFp5MV8kgiQ,3.84818571205
O2ASSka7du50Rl1vxmpNBA,g5zVkPRW2umfpCuDkan7tQ,3.83705006286
O2ASSka7du50Rl1vxmpNBA,qlg2QMEErgseygqs_MQETA,3.74181066718
O2ASSka7du50Rl1vxmpNBA,wzj2cMpiDJW0HB3iCvCOYA,3.86394056593
O2SqsFSsK65I72dr8zBI9A,-0qht1roIqleKiQkBLDkbw,3.65
O2rustXsunayIkiGKLoyeA,4IGaWH9jUYMtP2uHIFEqFQ,5.0
O2rustXsunayIkiGKLoyeA,Cgz5LfLohDjo1rmPL5l9Tg,3.78260869565
O2rustXsunayIkiGKLoyeA,cOcplwKfHIT3gwOGnGt_Sw,3.78260869565
O2sbt9MPqFdnIIGo54aDpQ,MpmFFw0GE_2iRFPdsRpJbA,3.00664517715
O3GDQfMp6kSfo3cUkdZWLA,1n3hAKaOajANcMQZOt1IOg,5.0
O3M4ZUYGaE4WT6DzjL4U5g,yB2brwHDNOwaeazrq_dHLA,4.0
O3XjODRlHC6tyIMddOgEdg,BDgEBbNWm6rKLb6JArc3xw,3.78846153846
O3gOlLzM0_Ri2lMqlV9n1w,IZGiXMg13LvEqm8IGE_Gag,3.0
O4Dim1eKErdBdKWUGpMxvQ,AT-og6IROn0hJt-HR5Njlw,3.81753148089
O4Dim1eKErdBdKWUGpMxvQ,D-8yidw7FLKKQpciKJSd2g,3.37776900761
O4Dim1eKErdBdKWUGpMxvQ,a911y0BuV1rjHXkXlFm3Ig,3.30512396924
O4Dim1eKErdBdKWUGpMxvQ,d_jxInosU_3cAYI0qi34UA,3.03292323655
O4Dim1eKErdBdKWUGpMxvQ,ikUSTcW7AL4nKsBjx5co0w,4.31363636364
O4Sl_KOiEsSuZ-f1aLoisw,XI3iNUgChOfJk5ppjKVEQQ,4.0
O4Umo8Sa9OfzYN2FypPcXA,QJatAcxYgK1Zp9BRZMAx7g,4.09666806572
O4Umo8Sa9OfzYN2FypPcXA,RLxRHA6HcHrrBOMpSln7MQ,4.17806858824
O4Umo8Sa9OfzYN2FypPcXA,hojZyJk1Wf2UE2CpG7cgIg,3.94877796597
O4gCYmCCE4Fxw4pBqJku5g,IZivKqtHyz4-ts8KsnvMrA,3.86475953697
O4gCYmCCE4Fxw4pBqJku5g,pLMPpaJ7whp86uL_3ezwMg,3.63734929277
O4gCYmCCE4Fxw4pBqJku5g,y-ytZFbfRWvYma9P4g7AYA,3.60470213211
O4gEaRUNG6c313BDX4pqGQ,MAuSh7NKoT__CQ4BumoayA,4.10386555473
O4gEaRUNG6c313BDX4pqGQ,Zzl4ffV9kFY3yOSSgyRUBQ,4.31551453038
O5--g7ZLIFGh2viOj4dBMg,VeiL_tgw7dsl-7IcnOsh0g,4.5
O5Dh496HSFj9UW32CqDkfw,YRyYbOSwvHkZsZOLv98oQg,3.6274028027
O5Dh496HSFj9UW32CqDkfw,f4x1YBxkLrZg652xt2KR5g,3.55549604983
O5y7KlfBdqV6Ih8yhjZLsg,0uBsXOFXBIscojMipiumeA,2.51363636364
O5y7KlfBdqV6Ih8yhjZLsg,MHq5Ly9ZMbCgnP3PoQJbVQ,3.50619387091
O5y7KlfBdqV6Ih8yhjZLsg,N0apJkxIem2E8irTBRKnHw,3.64426714859
O5y7KlfBdqV6Ih8yhjZLsg,OoYwJANV9zD-_OA4Atu-gg,3.99109684152
O5y7KlfBdqV6Ih8yhjZLsg,_ax_jfISiBZ4JSTHrI4xJA,3.52516173048
O5y7KlfBdqV6Ih8yhjZLsg,aRngE8bFUhtHs3INz_QMmA,3.68173140182
O6UEfvgOhvZr0pHIDeDydA,q18xbq3Cbyp_BJyfMQxFxg,4.625
O6VoKoTQfMu1Gkh7YnNW7A,A8yT6LIlgRn18p1qbW9-ZA,3.45325738568
O6VoKoTQfMu1Gkh7YnNW7A,RjFoZYD2VTkgzyZ2AhJ9SQ,4.70512820513
O70j6FC1Bq09T0xkVNsstA,qpaX3qOHBSOAEDUcIs8SPQ,3.5333191211
O77iwtKRJ5tgwAPrhhwyUg,6Wvn57wjSrVX7gJM37CIZw,3.40277777778
O7LwoEkJfFzqkX_srqtnDw,BUdPHseUBhZ_3wGW-GX7Mg,3.92493922703
O7LwoEkJfFzqkX_srqtnDw,si0aURvXxdwP04oJqkr_zA,4.39549094702
O7ojHP59iSi32uhEDUR44A,06lCNuSrCnaU6eq0EV4PYg,3.63508227425
O7ojHP59iSi32uhEDUR44A,AN9sX6Dh8-QAoJssdyno8A,4.12086925239
O7ojHP59iSi32uhEDUR44A,JA-WeSdtaFagoI6doN0Sbw,4.25159111089
O7ojHP59iSi32uhEDUR44A,LQFmktF43j2NPncKdNd9mg,4.3422880117
O7ojHP59iSi32uhEDUR44A,LelAlfuj5oVRF9CQdWLsNQ,3.66294269741
O7ojHP59iSi32uhEDUR44A,OoKNxTMu5YAaNgQKQ4SrzA,3.80146402952
O7ojHP59iSi32uhEDUR44A,R2fjCEHav7HqIhfBRDWQ9Q,3.61001187009
O7ojHP59iSi32uhEDUR44A,VLDFjeqpUgWhnVuB_8GuEg,3.69984510527
O7ojHP59iSi32uhEDUR44A,Vxv2scHFtClsWGuA7jQG-g,3.22944489899
O7ojHP59iSi32uhEDUR44A,Wnq5to0-jXyh0-_jRZ6VOQ,3.65512209482
O7ojHP59iSi32uhEDUR44A,_XN-GwzZwAyIqLKJsl2htg,3.73342165322
O7ojHP59iSi32uhEDUR44A,bwZqlLj8oYaML3ndlybeDg,3.7485380117
O7ojHP59iSi32uhEDUR44A,fXSOxjL7FP_sVew1gXnOIw,3.61427875244
O7ojHP59iSi32uhEDUR44A,iJi7yebXoPVXRyGqqL-v8g,3.75320361408
O7ojHP59iSi32uhEDUR44A,nFR7dDedxRuBeZz_6Cdalg,3.69384005139
O7ojHP59iSi32uhEDUR44A,ndQTAJzhhkrl1i5ToEGSZw,3.8745679154
O7ojHP59iSi32uhEDUR44A,nzbQXU2x7O8oucKGthUT3g,3.60803441271
O7ojHP59iSi32uhEDUR44A,uJe6qjWPRMgR7QIyZ_zTwQ,3.6534964485
O7ojHP59iSi32uhEDUR44A,v2tjswIV3e0c8o7_7MwYmg,3.71522763643
O7ojHP59iSi32uhEDUR44A,wrWdywCI7uLbDb6v07KpKg,3.61393219229
O7q30MVJfD6_WtFPCGK_RQ,dFzfm4m8D_WgA2UAkzpLXg,4.5
O7sKYyQRtvAk-EOY-2T15g,y4ZLQ12cLpQp6Gvo4k4kTA,4.75
O7t9GbtERsewRDS-t9cv5g,-a857YYdjzgOdOjFFRsRXQ,3.35790303425
O7t9GbtERsewRDS-t9cv5g,DV13F0bhe55dV1AhwoO50g,3.96994310855
O7t9GbtERsewRDS-t9cv5g,Eis_z-uF_2gUf83UE9blog,3.48063819091
O7t9GbtERsewRDS-t9cv5g,I0f12eU-xFn6Kd_4H57jrQ,4.19597370982
O7t9GbtERsewRDS-t9cv5g,d6_51PI94EC1C5sG9hi6HA,4.40692640693
O7t9GbtERsewRDS-t9cv5g,dJF4C707KVhFx1qcRJhlEA,3.28078267431
O7t9GbtERsewRDS-t9cv5g,gHq85iAANw1eIOVzkzRrpg,3.20253059851
O7t9GbtERsewRDS-t9cv5g,uI-dbKk_9cUen7pi3-16Sg,3.69577217006
O8RYLkWNmZYr2HgKWsmwiQ,RhEvP5flF6KoPriMHmVYGg,3.5
O8gHoZUA3CpuLOODWNx0sg,XMMLRvV4IMxIGyc4H37LxA,3.14285714286
O9Dbdo2LZut3e8VqIY9gtg,4qG3Gh8QyugC1XvoTlmgcQ,3.29344056713
O9Dbdo2LZut3e8VqIY9gtg,DLJCwHGtbAV31UQ1lnIjlw,3.48011420559
O9Dbdo2LZut3e8VqIY9gtg,WasMhp4Me2pjbWMoKIWDpw,3.38888888889
O9Dbdo2LZut3e8VqIY9gtg,lvuuyYZ-CzFrg1BLdV2OPw,3.42750547728
O9KRb1D2fdSO3qsvolZWWA,7cnz3nRaVuwHLVTTaV5-PA,3.48798598354
O9KRb1D2fdSO3qsvolZWWA,DwV9lb-2ErTMER4BQWG0xw,2.77586206897
O9KRb1D2fdSO3qsvolZWWA,cyZgvo2EN6UnGMDgYeFVKQ,3.52586206897
O9KRb1D2fdSO3qsvolZWWA,xDFk4SbJiRXlUuuL1Ic6GA,3.27586206897
O9pMFJSPg80YVzpMfNikxw,3xmfT7l3xNH5LK1dLzfvGw,4.54606916739
O9pMFJSPg80YVzpMfNikxw,6V_7ldr9tjmet0BdAnC34A,4.90447982906
O9pMFJSPg80YVzpMfNikxw,CV6SRnXZliA9C3PEoIAHSg,4.92164179104
O9pMFJSPg80YVzpMfNikxw,NY80DkkCfEl198JmwtO4pA,4.74862117933
O9pMFJSPg80YVzpMfNikxw,SjyIj--Ja60dQh5L-CWruA,4.67164179104
O9pMFJSPg80YVzpMfNikxw,YJ8ljUhLsz6CtT_2ORNFmg,4.74923975281
O9pMFJSPg80YVzpMfNikxw,ozMd45nXHTCl3mdOwouwlw,4.60531984721
OA5nuM-irGjBcv9skolvTw,9edPSkfXKsJmkZYIaOmA7Q,4.04024390244
OADwxJqXxuI30aB8HvI9QA,FI-8LPGkc8D_hwx0l0zyyg,3.79166666667
OAN4FPoDiP2xgy6_9X5bbw,RRWJ1l8YDNYKh8LV7QRabw,4.37993942713
OAN4FPoDiP2xgy6_9X5bbw,V7nossAF0dFj_mSPYj6SSQ,4.25113382375
OAN4FPoDiP2xgy6_9X5bbw,VoTi4yVhTVyFdmxUpoyUsg,4.38510129476
OAN4FPoDiP2xgy6_9X5bbw,_9vGmNrEcLWFOnUzeUdfag,4.32672979418
OAN4FPoDiP2xgy6_9X5bbw,iBCMaNm_hv9IlCDa7AWPig,4.30112906114
OAN4FPoDiP2xgy6_9X5bbw,l4OvtpJA2Vp01tmaXRsk2Q,3.85119047619
OAN4FPoDiP2xgy6_9X5bbw,mnwRtuVQEsIUomBchu0gwg,4.20893068052
OB61Hs-GvsCYszHPZLPYfg,cL2mykvopw-kodSyc-z5jA,4.42857142857
OBHCC3Vctm4jYBLm60s4Zw,j5nPiTwWEFr-VsePew7Sjg,4.33628919597
OBHCC3Vctm4jYBLm60s4Zw,mZQzPn63sB20USYmgKT48w,4.22222222222
OBxepfAxpUHL5C13s7c7gg,I6EDDi4-Eq_XlFghcDCUhw,3.95098039216
OBxepfAxpUHL5C13s7c7gg,Wf7AV7JbR52qABil0bU8NA,4.11764705882
OCBlmyO1xLb2hSE7KQqm6w,1cGyzWtfOoDiE8V0OR85yA,3.38636363636
OCBlmyO1xLb2hSE7KQqm6w,RESDUcs7fIiihp38-d6_6g,3.66356399265
OCBlmyO1xLb2hSE7KQqm6w,mU3vlAVzTxgmZUu6F4XixA,3.68633077981
OCcGzzvxwLofFwBRJu4AOg,WYw3Uf56DT5IwpaLNnCH5Q,3.77844321459
OCcHlcwqFtHcKFo5t4UBYA,J4CATH00YZrq8Bne2S4_cw,4.375
OD6wbZ1jQOW30wYCDD6X3Q,ZwNfUuh88cvjqiNtIxxHHg,3.61904761905
OD6wbZ1jQOW30wYCDD6X3Q,ebTvBxSStI9Vf5Tpux_X3Q,4.33793785578
OEEecY20Wtb7KEKUlx6bNA,eYE7zd30ltLAS1V3ssdtrQ,2.875
OEEecY20Wtb7KEKUlx6bNA,oJZNHz5UUVUgrZwVBVlpYw,3.0
OEEecY20Wtb7KEKUlx6bNA,rkSsGcSYlzwJZFQ2WUMj5w,3.67279778714
OEEecY20Wtb7KEKUlx6bNA,td9FZybutwNG7DgocHCiXA,4.375
OEFwXYlkHFTsVXHzKCuEOA,5kUA_k-ua1wO68jZ1Yo74Q,4.5
OEFwXYlkHFTsVXHzKCuEOA,PBmMvDows5HWIqrEVvNfQQ,3.5
OEWLzM2WuBRl0dFEkgmTQw,UoRSHohdGuzfrpydZ9j0Lg,2.66666666667
OFdDTnwGOyLSIaSljDIl_Q,2wFSVah7gU9ImNuBHwIaDg,5.0
OGFxp_d7WsIu6kl0vE6k3w,P6O50VeFlBIJpP0QPYsXbQ,2.25
OH2V4pjngfcJjNDRa9YoaQ,T9hhq10wU3TmFjyaMNMnFA,3.625
OHLr0T6mAF31tcjSskvK4w,RESDUcs7fIiihp38-d6_6g,3.57191314375
OHYJt7w8Ts0Xh0Y1GS2nZQ,Cni2l-VKG_pdospJ6xliXQ,4.33333333333
OIBemHnM5AnNLCoShv9GDg,eEnNw3_hBvxcFHyr23kAuA,4.0
OIiYnTwm9qODSfOV-HJ_WQ,a3jFGgoWbPkPGENEafiXwg,3.225
OJA-15Qvh9OqSRqwrdGNeQ,7ibuDLfx8gEhESAufYIySw,3.75339578937
OJA-15Qvh9OqSRqwrdGNeQ,7sPNbCx7vGAaH7SbNPZ6oA,3.74379505659
OJA-15Qvh9OqSRqwrdGNeQ,PPUYMVzfMKcTkcEtjCh5_w,3.67142857143
OJA-15Qvh9OqSRqwrdGNeQ,SVGApDPNdpFlEjwRQThCxA,3.66624786391
OJA-15Qvh9OqSRqwrdGNeQ,igU-mCXzyn-gmwSzJgeMEQ,3.65003785493
OJA-15Qvh9OqSRqwrdGNeQ,iwlCyVZBukIhUotnD3CdtQ,3.45496615925
OJA-15Qvh9OqSRqwrdGNeQ,qNYLt8zizn--wEpT1KILfw,3.40859700178
OJdXNtM-PoMowhn26njYRg,w6jbHAwj1mOP4tCnuwAPRw,3.42857142857
OJqyJUK3QfRdcHCWI5njjg,3nf-a84p8LC41_WAIvJPjg,3.58333333333
OJqyJUK3QfRdcHCWI5njjg,P7pxQFqr7yBKMMI2J51udw,3.62200939862
OJuFvSU4gXZRUQvDvmcFbA,3cHL1r5w2oLYH-veijtweA,4.30555555556
OK7jABaab-ITXjFopirh2A,AKr2RWC566UcYNquPBmYvw,4.0
OKIEv9GEK94R2hCoZlh4vw,D2ojX9bvE0_-aIj9BhdZZA,4.26666666667
OKKfEypDO-42cBQaddaeQQ,f4x1YBxkLrZg652xt2KR5g,4.75
OKQrmtRF2GiTmy5Mfd0UEA,YXohNvMTCmGhFMSQsDZq1g,4.05870021626
OKQrmtRF2GiTmy5Mfd0UEA,Yq92uUpugGyJLvDtcDRunw,3.93298724176
OKUs_ZvoDYkgg-bFRfmHCg,ps03u_P469lpTqYHOedgUw,4.45454545455
OKe55-f2tvTWDDPHV5cZtA,PjNMZ_4KhfdxYhQvuORkhg,3.97135983735
OKe55-f2tvTWDDPHV5cZtA,YImHrCZuno3dUQhTGTSRWw,3.55172413793
OKe55-f2tvTWDDPHV5cZtA,bIA8SE0KHRjzh5WmN8iEkg,3.42954735054
OKe55-f2tvTWDDPHV5cZtA,pWyhmTVRNw6hix3J__SqvQ,3.30172413793
OKyhb3SCr6sICugdcajEDg,iCQpiavjjPzJ5_3gPD5Ebg,3.90531937933
OL2lDQMRt3BAaV--DASpUQ,390FWEJVavlpg9VNWQxCWQ,4.52173913043
OL2lDQMRt3BAaV--DASpUQ,wP7rb72w0SMbwQ_tVV5TBw,4.52173913043
OLAFoXtcCPcElGRXEAAK6A,XQfq4tmOHUSn2vvjNj-zJg,4.0
OLGQ7alK4VKl3YdQk6UF5g,El4FC8jcawUVgw_0EIcbaQ,3.49190153455
